timestamp,ax,ay,az,gx,gy,gz
3.3794360160827637,-0.21,-1.03,0.47,180,-12,-941
3.440762996673584,-0.98,-1.77,0.57,115,-72,-96
3.49858021736145,-1.16,-2.16,0.63,123,-37,60
3.560760021209717,-1.16,-2.27,0.69,74,-11,-4
3.621957302093506,-1.30,-2.42,0.87,72,-20,-8
3.6848740577697754,-1.47,-2.61,0.86,45,10,29
3.7399024963378906,-1.61,-2.68,0.77,79,18,24
3.8013815879821777,-1.77,-2.67,0.80,68,-2,-1
3.8594086170196533,-1.87,-2.55,0.83,29,19,42
3.9205169677734375,-1.86,-2.33,0.63,-21,5,140
3.975400447845459,-1.62,-1.14,0.24,3,43,144
4.040289402008057,-1.20,0.62,-0.17,-100,92,35
4.0997302532196045,-0.93,2.13,-0.31,-119,46,-11
4.1613123416900635,-0.87,3.23,-0.30,-118,80,-63
4.219808578491211,-0.60,4.72,-0.05,-117,50,10
4.2780046463012695,-0.59,6.26,0.36,-166,68,-76
4.339089632034302,-0.23,7.23,0.88,-144,-3,76
4.400227308273315,0.05,7.89,1.62,-105,90,-345
4.461697101593018,0.46,8.72,2.62,-147,-64,318
4.519484758377075,0.65,9.55,3.61,72,94,-111
4.5814008712768555,0.83,11.61,4.74,-127,-42,303
4.6421473026275635,0.64,14.56,5.44,-291,80,-85
4.698931694030762,0.38,17.13,5.78,-393,66,-288
4.760930061340332,-0.13,20.14,5.99,-376,180,-275
4.82249116897583,-0.51,22.39,6.05,-495,20,-241
4.878790855407715,-0.73,23.62,5.85,-282,138,-245
4.940805673599243,-1.02,24.97,5.71,-201,48,95
5.002774953842163,-1.03,26.98,5.51,-188,151,108
5.059886932373047,-1.00,28.58,4.90,-94,134,-183
5.121350049972534,-1.04,30.40,4.63,-373,139,-257
5.182719469070435,-0.88,31.59,4.34,-385,80,-186
5.23259711265564,-0.98,32.70,4.27,-313,150,-100
5.301810264587402,-0.98,33.79,4.05,-270,139,-175
5.362732887268066,-1.07,35.10,3.91,-217,144,-11
5.420673131942749,-1.19,37.10,3.61,-245,154,-146
5.481644153594971,-1.31,38.48,3.40,-170,154,-80
5.542738437652588,-1.62,39.74,3.04,-211,160,-106
5.5995447635650635,-1.95,41.17,2.95,-439,124,-219
5.661430835723877,-2.48,40.88,2.61,-97,101,-92
5.722196817398071,-3.35,40.14,2.08,-364,184,-516
5.780095100402832,-3.66,39.34,2.00,-193,23,-319
5.842101812362671,-4.90,36.52,1.21,-82,182,-418
5.902132272720337,-5.54,33.52,0.92,-210,65,-420
5.96047830581665,-6.40,27.64,0.56,237,320,-755
6.021437883377075,-6.37,24.29,1.18,-62,141,-74
6.082864999771118,-7.20,19.16,1.48,357,263,-417
6.14070725440979,-6.92,16.56,2.62,-53,-70,131
6.201702833175659,-6.74,12.42,2.51,356,47,-58
6.260735034942627,-7.02,10.46,2.30,-62,79,-179
6.3219687938690186,-6.98,5.12,2.08,166,130,-407
6.382830381393433,-6.55,1.78,2.48,93,122,-97
6.4407877922058105,-6.32,-2.18,2.79,482,185,-157
6.502164840698242,-6.19,-4.77,3.16,141,64,207
6.5629332065582275,-6.39,-7.73,3.37,208,108,138
6.620842695236206,-6.48,-10.83,3.54,130,169,217
6.682389974594116,-7.16,-14.13,4.40,232,80,127
6.742808103561401,-6.87,-15.51,4.96,221,156,153
6.8007652759552,-6.84,-16.98,5.96,21,109,161
6.862895965576172,-6.12,-14.01,7.50,-52,140,298
6.923410654067993,-5.78,-11.08,8.93,-140,57,90
6.981478214263916,-5.50,-6.48,10.65,-46,-154,-12
7.043066740036011,-5.28,-3.25,10.84,-684,-150,-274
7.104021787643433,-4.33,-1.88,11.50,-365,-48,-143
7.158149480819702,-3.51,-1.14,12.57,-207,48,-104
7.222522735595703,-2.84,-0.19,13.47,-128,61,-55
7.284531831741333,-2.46,0.70,14.63,-173,8,-123
7.341782093048096,-1.84,2.06,18.10,-202,-86,-19
7.403359651565552,-1.39,2.76,20.79,-300,-112,63
7.464720964431763,-1.35,3.70,23.55,-191,-141,-345
7.521209955215454,-1.23,4.27,26.82,-296,-129,-105
7.582635164260864,-1.27,4.86,29.16,-218,-58,-303
7.644725322723389,-1.65,5.78,30.77,-277,-76,-343
7.702473878860474,-2.00,6.07,31.91,-170,26,-352
7.763117790222168,-2.29,6.76,32.65,-314,11,-321
7.824219703674316,-2.21,6.83,33.23,-180,-5,-196
7.8813862800598145,-2.37,7.13,33.27,-310,-75,-434
7.943241596221924,-2.48,7.00,32.99,-186,-43,-397
8.003974199295044,-2.79,7.06,32.45,-158,-17,-403
8.061395645141602,-3.16,6.96,31.61,-216,-84,-521
8.123149156570435,-3.26,7.13,30.40,-368,24,-18
8.181438207626343,-3.34,6.68,29.49,-322,6,-467
8.243239641189575,-3.29,5.58,28.79,75,307,-156
8.30394959449768,-3.85,5.63,28.06,224,233,-201
8.361849308013916,-4.74,6.15,27.23,141,281,-307
8.423971176147461,-5.20,7.07,26.80,-331,159,-282
8.484731197357178,-5.31,6.69,26.15,-278,163,-149
8.540840148925781,-5.64,6.80,25.57,-205,-20,-417
8.603691577911377,-5.68,6.92,25.16,-389,-69,-282
8.664808750152588,-5.51,7.53,24.97,-294,-65,-236
8.72230577468872,-5.36,7.30,24.70,-333,-52,-439
8.783384799957275,-5.20,7.14,24.63,-245,15,-347
8.84424114227295,-5.07,6.72,24.51,-211,92,-338
8.902946710586548,-5.10,6.42,24.44,-158,154,15
8.964264392852783,-5.33,6.47,24.16,-50,104,-80
9.024251222610474,-5.48,6.80,24.06,-138,-47,-238
9.082019805908203,-5.56,6.80,23.93,-66,20,-279
9.14313268661499,-5.75,6.99,23.76,-245,43,-332
9.204422235488892,-6.13,6.99,23.33,-171,125,-246
9.262730836868286,-6.38,6.77,22.94,-35,183,-115
9.324587345123291,-6.76,6.86,22.61,-89,83,-316
9.384185552597046,-7.09,6.76,22.42,-48,104,-217
9.442122220993042,-7.75,7.03,22.30,-67,14,-341
9.504539728164673,-8.51,7.42,22.08,-243,55,-116
9.564960241317749,-9.76,7.12,21.82,-222,65,-146
9.623085737228394,-10.73,7.42,21.56,-83,34,-162
9.68373703956604,-11.50,7.68,21.30,-145,85,-118
9.745089769363403,-11.54,7.70,21.42,-166,4,-236
9.803356409072876,-11.61,8.02,21.41,-147,-2,-187
9.864092588424683,-11.34,7.83,21.44,-213,9,-373
9.925109148025513,-9.60,7.47,22.52,-160,-43,-280
9.982379674911499,-8.25,7.07,23.64,-39,65,-71
10.045443058013916,-5.94,6.88,25.67,-105,-28,-277
10.102694034576416,-4.13,6.46,27.97,-148,174,352
10.164804697036743,-3.30,7.20,29.91,-288,-153,-508
10.224745512008667,-2.63,7.56,32.12,-409,-169,-251
10.2832670211792,-1.68,7.87,33.75,-229,-144,-355
10.344852685928345,-0.72,8.59,35.45,-331,-268,-277
10.405596494674683,-0.17,8.97,37.11,-149,10,-147
10.463676691055298,0.20,9.37,38.46,-92,75,41
10.524719476699829,-0.09,10.19,39.50,-242,-37,-403
10.586170434951782,-0.03,10.47,40.43,-527,-304,-542
10.64389944076538,0.22,9.99,40.12,-218,-23,-797
10.705170154571533,0.52,8.23,39.84,-169,-48,-535
10.766413927078247,0.18,7.12,39.04,-206,-93,-584
10.821880578994751,1.07,4.32,37.70,-214,-74,-550
10.885152578353882,1.99,1.92,36.63,-50,61,-444
10.94652509689331,3.38,-2.46,35.83,-96,-15,-329
10.995425462722778,4.16,-3.37,34.92,12,100,-364
11.065000534057617,3.78,-3.15,33.83,-260,-11,-266
11.125448942184448,1.98,-2.58,30.79,-234,507,-84
11.184496402740479,-0.55,0.63,27.77,-180,307,-335
11.245915174484253,-4.21,1.60,23.47,-358,167,-515
11.306188583374023,-4.88,1.16,16.84,71,680,-592
11.363540887832642,-5.47,0.48,9.92,-345,237,-47
11.424935102462769,-6.58,-0.95,6.40,8,450,69
11.483455657958984,-9.53,-1.39,3.98,-63,96,144
11.543212652206421,-11.26,-1.45,2.74,-29,128,73
11.605486869812012,-11.31,-1.50,1.91,-119,-138,-66
11.66587495803833,-6.47,-3.09,-0.11,-196,195,114
11.72094178199768,-0.96,-2.38,0.10,-77,107,85
11.785401105880737,5.30,-1.43,0.59,-110,221,-39
11.846478700637817,8.72,-1.07,0.82,-103,282,-110
11.904994010925293,11.92,-1.18,0.31,-151,248,-6
11.96675729751587,13.30,-0.98,0.34,-199,209,19
12.018721580505371,14.98,-0.95,-0.20,-324,84,-46
12.08602261543274,17.44,-1.78,-1.65,-259,66,15
12.14714789390564,18.58,-1.36,-3.05,-240,105,56
12.2047119140625,17.84,-0.87,-4.06,-218,603,124
12.265067338943481,20.07,-1.23,-4.26,-245,248,74
12.32675576210022,22.66,-1.14,-4.26,-378,277,53
12.384810447692871,25.58,-1.01,-4.36,-433,120,25
12.446271896362305,28.26,-0.88,-4.32,-263,250,35
12.506874322891235,30.87,-0.74,-4.34,-322,291,47
12.565035343170166,33.26,-0.62,-4.35,-310,172,29
12.626402854919434,36.03,-0.50,-4.34,-306,309,37
12.68749713897705,39.68,-0.40,-4.36,-509,115,48
12.745826005935669,42.02,-0.38,-4.34,-497,267,47
12.806740045547485,43.42,-0.40,-4.31,-444,231,45
12.867019176483154,44.69,-0.42,-4.31,-413,181,36
12.92585825920105,45.14,-0.53,-4.28,-469,239,40
12.987211227416992,45.10,-0.62,-4.26,-393,210,35
13.048041105270386,44.36,-0.74,-4.22,-330,221,39
13.105093479156494,42.41,-0.91,-4.14,-332,265,25
13.166853666305542,38.69,-1.21,-3.97,-267,403,54
13.226645231246948,33.91,-1.12,-3.65,-395,-4,35
13.285659551620483,26.34,-1.30,-2.36,-237,228,74
13.346247911453247,20.90,-0.13,-1.48,-146,-37,150
13.406784772872925,12.85,3.19,0.54,-96,246,163
13.465417623519897,9.82,5.81,0.61,-131,-170,-11
13.525798320770264,8.67,8.66,0.84,-395,-155,162
13.583849430084229,7.91,11.62,0.03,-503,63,-259
13.645858764648438,7.44,14.12,0.78,1,-119,117
13.706411838531494,6.97,17.11,1.02,-348,-57,-106
13.763805150985718,6.01,19.85,1.01,-605,-32,329
13.825570344924927,5.76,24.02,1.12,-465,-43,123
13.886891603469849,5.66,27.47,0.90,-257,457,-569
13.945510387420654,4.85,32.52,1.20,-326,-114,293
14.007197141647339,4.62,34.75,1.02,-634,-78,-247
14.068062543869019,5.33,37.29,1.19,-300,165,-172
14.126053094863892,5.53,39.59,1.26,-458,-51,24
14.187018871307373,5.69,41.53,0.92,-209,227,-285
14.248385429382324,5.47,44.27,1.14,-511,-41,-56
14.306185007095337,5.55,45.81,1.06,-133,56,-196
14.367138385772705,4.70,47.36,0.74,-268,3,66
14.42818808555603,2.03,47.29,1.31,-136,143,-600
14.486505508422852,0.62,49.73,1.83,-505,88,282
14.54758882522583,0.31,51.42,2.00,-393,60,-215
14.608834266662598,-0.85,53.94,1.67,-413,19,-60
14.666490316390991,-1.77,55.28,1.48,-294,134,-338
14.727747917175293,-2.57,57.29,0.91,-300,89,34
14.789076089859009,-3.03,58.22,1.19,-325,56,-186
14.847115516662598,-3.13,60.07,1.77,-486,87,-110
14.90639615058899,-3.43,60.89,1.93,-342,44,-178
14.968422651290894,-3.92,62.07,2.01,-393,101,-110
15.027023792266846,-4.35,63.31,1.94,-432,100,-101
15.088680028915405,-4.43,64.14,2.07,-271,130,-161
15.14888048171997,-4.85,65.00,2.20,-502,158,-209
15.20606803894043,-5.19,65.58,2.68,-250,150,-72
15.267856359481812,-5.95,66.62,2.76,-352,106,-9
15.328692436218262,-7.05,67.64,1.43,-322,204,-104
15.38664698600769,-7.58,68.78,1.50,-373,53,-74
15.448199987411499,-8.52,69.98,1.28,-357,202,-75
15.505401849746704,-11.03,72.22,0.84,-294,55,141
15.566797971725464,-12.66,74.44,0.06,-594,89,9
15.628640174865723,-13.61,75.99,-0.48,-472,208,-188
15.684765815734863,-18.16,79.01,0.30,-240,76,276
15.746587038040161,-21.58,80.13,-4.85,-378,237,-326
15.808581113815308,-25.03,81.76,-6.64,-256,148,47
15.866952180862427,-27.56,82.23,-8.03,-551,66,-36
15.928049087524414,-30.63,83.25,-8.81,-362,161,23
15.98777151107788,-34.82,83.86,-10.73,-449,90,-95
16.04670262336731,-34.56,83.89,-10.67,-338,200,-252
16.108146905899048,-36.48,84.50,-9.03,-278,97,0
16.169644594192505,-39.15,85.03,-8.94,-285,135,-41
16.227643251419067,-44.04,85.91,-7.74,-351,97,26
16.28906488418579,-48.04,86.45,-8.51,-262,94,4
16.34911561012268,-52.91,87.13,-6.87,-381,76,89
16.407264232635498,-55.38,87.48,-4.50,-392,98,-68
16.468770027160645,-50.73,87.27,-0.20,-436,136,-221
16.530109882354736,-41.75,86.29,-1.87,-224,166,-210
16.588057041168213,-31.06,84.30,2.42,-600,-118,-387
16.64932107925415,-20.47,80.06,10.51,-356,264,-312
16.71013832092285,-15.21,75.35,9.35,-532,-422,-559
16.766844511032104,-10.96,67.33,16.05,-406,59,-465
16.829097270965576,-8.78,59.45,15.27,-462,168,-615
16.889774799346924,-5.41,53.28,15.54,-215,-42,-548
16.94782257080078,-2.75,48.18,15.48,-556,40,-269
17.009503602981567,-1.03,41.60,13.25,-297,40,-371
17.067107677459717,0.84,36.28,13.20,-12,261,-18
17.128348112106323,0.96,28.83,11.13,-97,128,-484
17.189224004745483,1.43,22.90,11.33,328,254,37
17.246325969696045,0.95,16.95,10.46,11,93,-281
17.307809114456177,1.14,11.94,10.43,124,211,-17
17.369469165802002,0.76,6.28,10.43,-249,4,-125
17.425729751586914,1.49,0.21,10.47,324,220,156
17.486445903778076,2.03,-4.33,11.38,527,360,760
17.549619674682617,2.41,-8.37,11.47,-39,51,103
17.606817483901978,3.32,-12.64,12.45,340,113,-10
17.66814875602722,4.02,-14.88,13.24,-88,42,-142
17.729381322860718,4.82,-18.08,13.88,-74,8,45
17.787651300430298,6.09,-20.58,14.03,219,171,-108
17.84900999069214,6.46,-22.23,14.66,-142,117,-62
17.910515546798706,7.57,-24.90,15.06,62,151,56
17.967199325561523,7.91,-26.27,15.97,166,171,137
18.029292106628418,8.09,-27.23,16.71,-150,-28,-32
18.090702056884766,8.05,-28.68,17.92,122,156,25
18.148676872253418,7.91,-30.17,18.68,-304,97,-39
18.21012043952942,8.35,-33.03,19.26,276,150,101
18.269933938980103,8.47,-33.98,19.53,-130,123,20
18.328702926635742,9.02,-36.50,20.20,230,113,214
18.38913369178772,9.26,-36.68,20.26,-65,96,56
18.451085090637207,9.73,-37.39,20.49,-82,94,-48
18.50772452354431,9.87,-37.55,20.59,-48,89,61
18.570029258728027,9.99,-38.17,20.80,-114,62,15
18.630730390548706,10.06,-38.77,20.88,-50,92,65
18.689120769500732,9.69,-38.15,20.54,-161,172,-87
18.749372243881226,9.36,-38.40,20.71,-64,92,28
18.810866355895996,9.26,-38.14,20.58,-124,71,-14
18.86991047859192,8.89,-36.70,20.09,-239,-33,-82
18.9308762550354,7.80,-32.60,19.40,-176,223,-134
18.99111032485962,7.04,-30.57,19.05,-445,24,-212
19.049525260925293,6.07,-23.58,18.50,-77,272,-235
19.10975217819214,5.48,-19.90,18.37,-843,135,257
19.17042303085327,6.16,-17.98,18.68,-563,-10,194
19.227872848510742,6.94,-13.68,19.56,-418,-54,8
19.2903470993042,7.40,-9.35,21.46,-505,-301,-221
19.351956129074097,9.38,-6.41,27.07,-701,-423,-213
19.40977120399475,9.90,-4.87,32.11,-137,-108,101
19.470219373703003,8.78,-1.98,34.05,-283,-157,-554
19.52847909927368,7.17,-0.03,36.55,-507,-158,-249
19.589953660964966,6.13,1.38,37.92,-644,-163,-385
19.650495529174805,5.09,2.36,39.22,-349,-16,-101
19.708195686340332,4.17,3.20,40.45,-450,-92,-137
19.7704119682312,3.13,3.96,41.45,-296,-157,-616
19.831892013549805,2.29,4.48,42.91,-338,-112,-311
19.88939619064331,0.75,5.54,44.40,-104,-187,-476
19.950865983963013,-0.41,6.34,45.60,-447,-256,-243
20.01211667060852,-1.22,6.58,46.69,-236,-228,-363
20.070077657699585,-1.85,6.83,47.83,-406,-228,-285
20.130794286727905,-2.40,7.22,48.62,-86,-56,-343
20.192327976226807,-2.73,7.39,49.78,-443,-125,65
20.248730897903442,-2.36,7.00,50.49,57,-130,-413
20.311088800430298,-2.66,7.01,50.84,-151,-83,-390
20.372647523880005,-2.95,7.36,51.70,-315,-122,-221
20.429850339889526,-3.15,7.76,52.20,-397,-179,-405
20.49163007736206,-3.17,7.89,52.90,-407,-206,-97
20.55178666114807,-3.06,7.89,53.10,-130,-258,-684
20.610612630844116,-3.16,7.87,53.33,-149,-160,-370
20.6713764667511,-3.19,8.05,53.66,-333,-204,-451
20.73246431350708,-3.22,7.89,53.81,-172,-62,-293
20.790687561035156,-3.34,7.85,54.22,-369,-238,-420
20.851226329803467,-3.26,7.85,54.44,-199,-274,-417
20.913004398345947,-3.25,8.20,54.71,-333,-277,-376
20.970160484313965,-2.89,8.01,55.05,-179,-144,-305
21.03159809112549,-2.71,8.21,55.22,-298,-117,-313
21.088674545288086,-2.82,8.27,55.41,-169,-95,-305
21.149934768676758,-2.87,8.24,55.54,-375,-295,-465
21.211857080459595,-2.80,8.17,55.82,-225,-222,-289
21.268502950668335,-2.75,8.29,55.94,-278,-251,-372
21.330435037612915,-2.78,8.34,56.11,-329,-249,-402
21.391844272613525,-2.51,8.13,56.27,-170,-159,-435
21.45080327987671,-2.53,8.18,56.44,-227,-115,-202
21.51046323776245,-2.57,8.33,56.57,-204,-237,-432
21.571643352508545,-2.65,8.41,56.56,-248,-251,-420
21.629191160202026,-2.62,8.25,56.54,-243,-187,-403
21.68326759338379,-2.59,8.31,56.56,-284,-193,-334
21.752368688583374,-2.60,8.21,56.61,-242,-232,-290
21.810757160186768,-2.48,8.18,56.61,-208,-154,-274
21.87192988395691,-2.46,8.07,56.50,-201,-154,-362
21.93331742286682,-2.55,8.39,56.21,-212,-218,-406
21.991395950317383,-3.76,10.10,55.31,-422,-216,-443
22.051875829696655,-4.63,11.20,53.70,-244,-197,-584
22.112454175949097,-6.02,12.27,51.97,-398,-93,-278
22.171841859817505,-7.03,13.03,50.00,-276,-199,-676
22.23189878463745,-7.14,12.80,48.49,-200,-37,-49
22.292783975601196,-7.15,12.90,46.29,60,-75,-499
22.35155987739563,-7.98,13.56,44.17,-522,-317,-899
22.412670612335205,-8.36,12.87,43.59,-93,-248,-535
22.47406578063965,-8.30,12.77,42.34,-440,-242,-327
