timestamp,ax,ay,az,gx,gy,gz
22.531705617904663,-7.78,11.70,41.39,-87,-223,-394
22.592934131622314,-7.57,11.35,40.16,-110,-64,-127
22.6534366607666,-6.91,9.84,39.57,-212,-130,-266
22.711575984954834,-6.37,9.41,38.73,72,-33,-48
22.773125886917114,-5.40,8.34,36.69,-23,51,41
22.83081603050232,-4.84,7.73,34.69,-20,275,-331
22.886862754821777,-6.19,7.80,33.21,-117,-21,-268
22.952537059783936,-8.86,8.00,29.87,-345,83,-386
23.013667583465576,-10.13,8.23,25.39,-380,335,-369
23.071754693984985,-12.60,8.82,20.79,-261,42,-346
23.132635831832886,-15.29,8.35,17.59,145,213,-154
23.190051555633545,-18.32,9.18,14.91,-146,-257,64
23.2513427734375,-21.78,9.68,14.16,-274,44,-122
23.312981367111206,-26.00,11.86,12.74,351,519,-150
23.370760679244995,-30.01,11.38,13.77,-88,-689,-92
23.431499242782593,-28.21,9.01,15.36,319,-47,-348
23.49188542366028,-27.92,5.48,16.77,-309,-526,6
23.551077365875244,-27.34,4.69,16.69,274,-170,111
23.612622499465942,-30.89,8.38,15.24,-456,-168,-41
23.67398476600647,-32.35,9.34,14.47,-219,-257,-97
23.732470750808716,-34.42,8.44,15.34,-44,-73,-71
23.792933702468872,-35.83,8.46,15.97,264,-215,-129
23.854480504989624,-37.91,8.96,16.96,-308,-232,-71
23.91234278678894,-39.24,9.40,16.91,-172,-72,-105
23.973406553268433,-39.74,11.30,16.88,-58,-122,-96
24.03405523300171,-39.65,11.86,17.19,46,-69,141
24.08398175239563,-38.98,12.31,16.35,-70,-60,-195
24.148024082183838,-36.36,12.45,17.09,-67,-39,0
24.214516639709473,-32.59,12.68,19.10,-159,44,-279
24.272246599197388,-31.30,12.64,20.20,-194,-57,-124
24.334149837493896,-30.95,13.87,20.61,-146,-201,-173
24.39469599723816,-30.62,14.05,21.36,-269,-245,-255
24.45293879508972,-30.41,14.37,21.39,-258,-76,-302
24.513962507247925,-30.28,14.29,21.88,-285,37,-152
24.575312614440918,-30.20,14.64,21.89,-101,31,-319
24.63357973098755,-30.10,14.54,21.99,-64,-70,-378
24.694267749786377,-30.57,14.32,22.29,-107,-175,58
24.75184988975525,-30.96,14.27,22.81,-143,-17,-512
24.813369274139404,-30.76,14.10,23.18,-356,65,-171
24.871044158935547,-30.70,13.81,23.47,-315,30,-286
24.93187713623047,-30.59,13.99,23.51,-119,-104,-226
24.99255895614624,-30.44,13.82,23.58,-110,-61,-212
25.053561210632324,-30.40,13.99,23.34,-155,-131,-93
25.108137369155884,-30.34,13.89,23.28,-243,-311,-278
25.17195177078247,-30.09,13.62,22.98,-158,-245,-36
25.233789443969727,-30.02,13.33,22.68,-316,-80,-145
25.29191017150879,-29.68,12.89,22.44,-88,-35,-142
25.353005170822144,-29.45,13.27,22.00,-158,-64,-373
25.413690328598022,-28.99,13.23,21.74,-155,30,-77
25.471871852874756,-28.55,13.95,21.21,-195,20,-294
25.533788204193115,-27.94,14.31,20.81,-356,65,-300
25.59463596343994,-27.34,13.98,20.69,-222,91,-248
25.653244256973267,-26.73,14.43,20.54,-114,61,-182
25.714656114578247,-26.11,14.41,20.15,-171,236,-391
25.774899005889893,-25.74,14.96,20.38,-340,295,-30
25.83381724357605,-25.34,15.34,20.34,-296,211,-226
25.894246101379395,-24.98,15.41,20.29,-291,137,-506
25.955737113952637,-24.81,15.38,20.45,-231,239,-227
26.012974500656128,-24.44,15.10,20.62,-138,409,-371
26.07388210296631,-24.32,15.24,20.79,-172,464,-234
26.135382890701294,-24.48,15.20,21.11,46,401,-310
26.191997528076172,-24.75,15.04,21.27,-93,238,-401
26.254746437072754,-25.13,15.27,21.61,-352,159,-346
26.316142559051514,-25.37,14.97,21.88,-388,49,-424
26.365283727645874,-25.47,14.69,22.42,-342,-90,-446
26.435148000717163,-25.59,13.76,22.65,-93,-84,-202
26.493088006973267,-25.91,13.48,22.78,-21,-15,-29
26.548481464385986,-26.27,13.32,22.67,-167,-69,-101
26.61541509628296,-26.62,12.98,22.88,-220,-129,66
26.676351308822632,-26.81,13.05,22.86,-189,-127,-224
26.734460592269897,-27.04,12.95,22.99,-227,-234,-47
26.794893503189087,-27.14,13.00,22.83,-260,-318,-189
26.853168487548828,-26.99,12.72,22.77,-330,-134,136
26.91380786895752,-26.84,12.13,22.31,-214,-143,-94
26.97450852394104,-26.53,11.88,21.71,-125,-144,-98
27.03346824645996,-26.36,12.14,21.75,-147,70,-97
27.094324827194214,-26.11,12.59,21.90,-225,2,-202
27.155373096466064,-25.75,12.60,21.58,-118,-25,-358
27.2135968208313,-25.30,12.28,20.72,-219,192,-272
27.274254083633423,-24.81,12.32,20.01,-141,286,-225
27.335094928741455,-24.42,12.33,19.70,-207,152,-402
27.394269227981567,-23.99,11.87,18.57,-186,233,-426
27.45552921295166,-23.39,11.37,17.61,-168,377,-231
27.516919136047363,-22.94,11.07,16.85,-226,360,-275
27.573347806930542,-22.51,11.11,16.60,-187,454,-208
27.63525891304016,-22.44,11.43,17.33,-196,572,-330
27.697110891342163,-22.41,11.41,18.01,-33,486,-431
27.753478050231934,-22.47,10.80,17.80,-30,363,-440
27.815133094787598,-22.63,9.79,17.30,54,418,-230
27.877232789993286,-22.99,9.00,16.81,-121,596,-143
27.934927940368652,-23.17,7.97,16.45,-417,126,-263
27.995591163635254,-23.42,7.06,15.73,-215,82,125
28.0571608543396,-23.60,6.76,15.66,-127,-133,19
28.115432262420654,-23.87,6.40,15.84,-239,-52,-138
28.175947666168213,-23.98,5.80,15.46,-136,-169,-72
28.23684597015381,-24.13,5.27,15.05,-102,-184,-71
28.2958083152771,-24.17,4.87,14.81,-54,-175,59
28.356720685958862,-24.36,5.44,15.34,-126,-227,-23
28.417227268218994,-24.34,5.42,15.58,-146,-495,-87
28.475452184677124,-24.12,5.31,14.52,-95,-468,-25
28.536756992340088,-23.91,5.10,13.93,-234,-196,9
28.594810485839844,-23.45,4.57,12.59,-347,-123,-31
28.656301021575928,-22.64,3.65,10.80,-284,238,165
28.716264724731445,-21.89,4.00,10.27,-410,25,-161
28.773089170455933,-21.14,4.24,10.31,-218,211,-197
28.835358381271362,-20.47,4.49,9.86,-22,381,-112
28.896348476409912,-20.02,4.67,10.02,-187,467,-127
28.954362392425537,-19.46,4.95,10.11,-232,439,-285
29.015642166137695,-19.23,5.04,10.13,-194,431,-229
29.07726812362671,-18.87,5.21,10.30,-186,782,-159
29.134393453598022,-18.90,5.92,11.02,-258,696,-285
29.19624662399292,-19.17,6.18,11.66,-108,598,-287
29.25704598426819,-19.44,5.56,11.58,-58,482,-403
29.314414501190186,-19.84,4.91,11.37,5,396,-129
29.3762149810791,-20.54,4.71,11.86,-298,226,-181
29.437360286712646,-20.83,4.24,11.86,14,193,-74
29.495513916015625,-21.35,3.98,12.14,-483,-112,-56
29.556931257247925,-21.51,3.78,12.18,48,-153,-88
29.61809492111206,-21.90,4.49,12.80,28,-541,164
29.67619252204895,-21.94,7.29,13.59,-200,-426,401
29.737157583236694,-22.81,11.96,12.05,-542,-226,229
29.79788613319397,-23.15,18.65,10.98,-1008,75,375
29.85645580291748,-23.72,24.89,10.03,-819,133,-282
29.917511463165283,-24.88,31.14,9.66,-868,156,-92
29.977726936340332,-25.65,35.50,8.99,-726,163,-392
30.036851167678833,-25.88,39.34,8.44,-577,279,-101
30.09770679473877,-26.03,41.84,7.22,-526,354,-119
30.15548038482666,-25.97,44.04,7.06,-316,211,62
30.21671485900879,-26.31,45.64,6.08,-310,272,-323
30.277323246002197,-26.95,46.67,6.17,-293,154,-141
30.335812091827393,-27.58,48.95,6.10,-322,170,-115
30.397186517715454,-28.58,49.61,5.79,-504,97,-281
30.457771062850952,-29.12,50.78,6.41,-344,96,-221
30.515634775161743,-29.34,51.25,6.37,-524,180,-194
30.577109813690186,-29.79,52.62,7.33,-352,68,137
30.6373348236084,-30.77,54.00,7.46,-349,128,19
30.69472622871399,-31.24,55.09,7.68,-365,111,-102
30.75607442855835,-32.07,56.56,7.77,-476,112,2
30.81643295288086,-32.74,56.05,7.90,-314,100,-382
30.874813556671143,-32.49,53.43,11.11,-534,-64,-751
30.93727946281433,-31.01,47.74,15.46,64,139,-460
30.998021125793457,-30.22,43.18,19.92,35,-22,-333
31.05580234527588,-26.48,32.67,24.14,-63,-245,-833
31.117133378982544,-24.61,29.53,30.31,-170,-379,-64
31.17759394645691,-22.43,25.91,35.02,57,-253,-197
31.23453378677368,-19.49,20.08,39.14,160,-94,-322
31.29803776741028,-18.31,17.67,41.96,-372,-351,-596
31.359320163726807,-17.45,15.88,44.00,-294,-99,-461
31.413180112838745,-16.88,14.32,46.02,-208,-86,-61
31.47828769683838,-16.60,12.14,48.05,-74,-107,-359
31.538691759109497,-16.27,11.01,50.23,-249,-255,-412
31.597704887390137,-15.77,10.30,52.34,-261,-302,-423
31.65831995010376,-15.42,9.89,53.89,-419,-271,-701
31.71960210800171,-14.51,9.27,55.92,-273,-198,-545
31.777753591537476,-13.79,9.03,57.78,-210,-6,-233
31.838931798934937,-13.23,8.49,59.07,-303,12,-279
31.89915418624878,-12.72,8.06,60.38,-178,-28,-134
31.957376956939697,-12.75,8.15,61.34,-438,-315,-823
32.01892590522766,-12.53,8.02,62.03,-143,-99,-129
32.07962679862976,-12.50,8.05,62.40,-404,-247,-554
32.137580156326294,-12.40,8.10,62.79,-310,-221,-491
32.19883060455322,-12.24,8.08,63.23,-243,-261,-539
32.25576448440552,-12.16,8.14,63.54,-314,-171,-496
32.317957162857056,-12.09,8.38,63.81,-258,-241,-461
32.3783655166626,-11.96,8.27,63.90,-294,-235,-438
32.437209606170654,-11.99,8.34,63.65,-214,-245,-687
32.498169898986816,-12.15,8.41,63.08,-238,-190,-512
32.55945539474487,-12.32,8.45,62.05,-183,-127,-224
32.61577486991882,-13.56,9.22,59.48,-434,28,-598
32.67854857444763,-14.21,7.64,57.41,-183,-81,-835
32.734548568725586,-14.45,3.92,56.17,-173,-302,-475
32.7958824634552,-14.07,-1.47,56.53,1562,-333,-425
32.85885977745056,-14.71,-2.67,54.98,-519,-695,-1188
32.91840958595276,-13.65,-6.49,54.12,78,-397,-382
32.976449966430664,-13.70,-7.45,52.14,-393,73,-150
33.03891205787659,-13.25,-9.52,49.76,-123,122,-8
33.099079608917236,-11.31,-12.66,49.04,518,-121,-109
33.15620803833008,-11.16,-14.71,47.92,74,58,-502
33.218590259552,-10.97,-16.23,46.23,165,48,-313
33.280375480651855,-11.00,-17.69,44.96,-88,-27,-370
33.335471391677856,-12.46,-18.91,42.45,-525,248,-373
33.39930009841919,-14.02,-19.50,40.27,91,55,-107
33.46044325828552,-14.62,-19.60,40.09,58,-26,-71
33.51819348335266,-14.51,-20.52,40.52,15,-65,-96
33.57966494560242,-14.71,-21.68,40.72,85,7,-150
33.64059042930603,-14.64,-24.51,40.85,130,78,-39
33.69922137260437,-14.56,-27.49,41.57,-4,-101,-107
33.759700298309326,-15.09,-26.05,41.32,-372,-98,-395
33.80895018577576,-16.68,-24.36,40.82,56,13,-120
33.878856897354126,-16.62,-25.06,40.84,60,-42,-30
33.93991303443909,-16.04,-25.69,40.88,44,18,-159
34.00082874298096,-15.80,-26.69,40.79,-85,-72,-136
34.057841062545776,-15.51,-26.14,40.87,-122,-67,-167
34.12060236930847,-15.69,-25.59,40.98,-206,0,-249
34.178444623947144,-15.62,-25.74,41.13,100,-53,-56
34.239156007766724,-15.13,-25.57,41.46,-81,-80,-154
34.30067563056946,-13.73,-23.44,42.56,-685,-202,-92
34.35813069343567,-14.58,-15.44,39.26,-564,166,493
34.41948461532593,-15.56,-6.82,35.86,-907,66,-675
34.47931790351868,-17.28,2.33,33.43,-1017,387,107
34.538315773010254,-18.61,9.91,31.72,-345,-29,-1028
34.598334074020386,-21.58,17.71,30.31,-509,224,7
34.659878730773926,-24.60,25.15,28.47,-957,97,-795
34.71803689002991,-26.27,28.33,27.48,-688,30,-278
34.77941942214966,-28.16,32.70,26.26,-466,57,-246
34.840163230895996,-29.79,36.94,25.42,-431,184,218
34.898476362228394,-32.82,43.85,23.94,-967,393,780
34.95896124839783,-36.27,51.22,21.66,-377,313,0
35.020326375961304,-39.28,55.84,20.47,-1236,-228,-423
35.07862114906311,-39.83,57.34,20.46,-207,150,-208
35.14031934738159,-41.16,59.28,19.79,-344,187,119
35.201390504837036,-43.13,61.82,20.03,-516,102,264
35.25956201553345,-44.67,64.16,20.41,-447,-56,-332
35.32058548927307,-45.69,65.46,19.85,-470,149,50
35.3781476020813,-48.14,67.95,19.74,-423,76,4
35.44006395339966,-49.11,68.82,19.51,-515,-25,-333
35.50067186355591,-51.74,70.83,20.34,-502,71,190
35.56229305267334,-51.71,70.72,20.36,-447,-45,-221
35.61675477027893,-51.40,70.39,17.83,-692,-70,-225
35.68091320991516,-49.31,68.50,11.40,-449,-5,-519
35.741344928741455,-45.00,64.33,3.39,-208,199,-508
35.799901723861694,-41.01,59.03,-1.74,-638,168,-772
35.86105918884277,-37.85,56.15,-3.91,-263,235,-176
35.91645097732544,-36.86,54.07,-7.15,-215,340,370
35.98012614250183,-35.43,54.09,-11.46,-336,178,34
36.040255546569824,-33.77,53.52,-14.09,200,197,370
36.09813141822815,-34.39,53.31,-16.06,-174,180,219
36.15946364402771,-34.36,52.08,-15.27,-511,-556,-330
36.220723390579224,-32.20,51.58,-4.94,242,353,-30
36.27929902076721,-31.80,50.07,-4.58,-567,143,-67
36.33970808982849,-31.06,48.64,-4.51,-437,-76,12
36.40087580680847,-29.89,48.63,-4.36,63,141,232
36.4585542678833,-28.78,47.72,-4.37,-295,248,-291
36.519845485687256,-27.71,46.93,-3.93,-9,129,-282
36.58090591430664,-26.75,46.34,-3.65,-477,-73,28
36.638909339904785,-25.83,45.72,-2.94,-79,220,171
36.69991731643677,-25.06,45.13,-2.52,-406,126,-361
36.76084232330322,-24.79,44.56,-2.14,-210,37,104
36.81413555145264,-23.87,43.95,-1.78,-377,95,-342
36.87985110282898,-23.20,43.03,-1.21,-227,102,50
36.941643953323364,-22.48,42.45,-0.67,-405,4,-411
36.999449014663696,-21.62,40.46,0.00,136,322,214
37.061376094818115,-18.95,37.46,-1.28,-633,175,-186
37.12258315086365,-16.65,35.52,-3.30,134,205,-319
37.18050980567932,-14.74,29.51,-6.10,-267,492,-195
37.241841077804565,-13.28,22.38,-12.30,78,494,-287
37.302433252334595,-13.28,19.38,-15.56,174,383,-45
37.36098051071167,-12.72,17.27,-18.76,-97,446,262
37.421627044677734,-12.49,14.90,-23.53,-27,336,0
37.482643127441406,-11.19,14.03,-26.84,-47,389,227
37.540895223617554,-10.94,12.91,-30.12,-95,312,510
37.60237455368042,-10.40,12.38,-34.47,-128,330,410
37.65977215766907,-9.41,12.00,-38.52,-26,132,300
37.72157621383667,-9.17,11.26,-40.85,-163,346,186
37.78250861167908,-8.15,11.62,-42.46,-178,-151,302
37.83875489234924,-7.77,11.29,-42.45,-239,210,226
37.90113306045532,-6.28,10.14,-45.48,102,229,362
37.962876319885254,-6.03,8.22,-47.88,-111,116,374
38.02030611038208,-5.48,7.30,-50.57,290,112,461
38.08143854141235,-5.22,6.93,-52.25,-210,-41,545
38.142619609832764,-4.47,7.32,-55.04,-185,39,506
38.197986364364624,-4.03,7.25,-57.26,-82,-54,288
38.26203727722168,-3.59,7.26,-58.50,-231,-6,398
38.3222291469574,-2.93,7.02,-60.84,44,138,417
38.38039469718933,-2.37,6.70,-63.20,-40,-97,490
38.441789627075195,-2.00,5.97,-65.68,-56,11,344
38.5026969909668,-1.75,5.17,-68.00,64,-165,613
38.560648918151855,-1.50,4.32,-70.65,-143,-26,379
38.621010065078735,-1.49,3.67,-72.16,-8,-238,459
38.682270765304565,-2.06,3.03,-72.37,-31,-117,223
38.74135780334473,-2.02,2.95,-72.83,-84,-205,422
38.801207542419434,-2.08,2.61,-73.59,-45,-239,349
38.86233353614807,-2.29,2.44,-73.74,-38,-148,294
38.92141819000244,-2.39,2.20,-74.29,-10,-159,340
38.98251128196716,-2.44,2.03,-74.86,-67,-198,330
39.04388093948364,-2.48,1.85,-75.34,-1,-206,299
39.102309465408325,-2.59,1.79,-75.29,-61,-324,268
39.16274118423462,-2.44,2.24,-74.50,-53,-214,154
39.22075080871582,-2.31,3.12,-72.12,-8,-360,56
39.282530069351196,-3.11,4.59,-66.28,-85,-494,-117
39.34280490875244,-5.60,6.03,-56.79,-53,-572,-310
39.40383744239807,-8.32,7.89,-45.92,-111,-595,-439
39.45970416069031,-9.61,11.18,-35.48,-248,-208,-506
39.52386403083801,-10.09,12.23,-25.50,-1,-554,-353
39.58487892150879,-10.54,13.57,-15.04,-178,-403,-81
39.63868546485901,-11.27,13.71,-6.14,-70,-398,-60
39.70354413986206,-10.64,14.58,1.71,-113,-384,116
39.7612042427063,-10.94,13.08,10.60,-64,-485,-7
39.82319784164429,-11.13,12.55,20.93,125,-599,-49
39.883084535598755,-10.69,12.67,30.48,-68,-431,-92
39.94168734550476,-10.73,12.60,37.99,-26,-386,-189
40.00256896018982,-9.83,11.31,41.85,-43,-158,-316
40.06379556655884,-9.32,9.90,43.06,-180,-228,-435
40.1208438873291,-8.44,8.55,44.12,28,-48,-456
40.18290448188782,-8.36,7.80,45.05,-79,-216,-398
40.24350047111511,-8.48,7.35,43.48,-25,226,-394
40.301007986068726,-8.11,6.54,43.20,-123,-99,-492
40.36210489273071,-7.89,5.84,43.30,-160,-17,-307
40.423362016677856,-7.87,5.23,43.94,-64,12,-308
40.47810077667236,-7.93,5.56,44.51,42,-2,-449
40.54221510887146,-8.11,5.57,45.27,-142,-178,-596
40.60342359542847,-8.20,5.26,46.33,-100,54,-312
40.66278409957886,-8.44,5.44,47.09,-96,-277,-700
40.72284817695618,-8.25,4.89,48.43,-361,-285,-209
40.78386425971985,-7.89,4.54,49.41,-263,-302,-139
40.84162664413452,-7.49,4.21,50.09,-20,-164,-312
40.90373945236206,-7.35,4.05,51.29,-109,-94,-400
40.964534759521484,-7.10,3.64,52.24,-57,-40,-351
41.023348808288574,-6.94,3.58,53.39,-58,-127,-326
